61;3003;MERCATO SAN DONATO;VIA SAN DONATO 43;BOLOGNA;687925;930634;44,50277;11,362943;500
61;3202;REPUBBLICA;VIALE REPUBBLICA FR 14;BOLOGNA;687973;930777;44,504044;11,363599;500
61;3205;PEZZANA;VIA DEL LAVORO 16;BOLOGNA;687736;930755;44,503908;11,360612;500
61;3337;MONDO;VIA ANDREINI P.L. 29;BOLOGNA;688746;930297;44,499525;11,373139;500
61;4002;SACRO CUORE;VIA MATTEOTTI 18;BOLOGNA;686599;931235;44,508521;11,346494;500
61;4105;STALINGRADO;VIA CRETI 71/E;BOLOGNA;687282;931399;44,509819;11,355139;500
61;6001;SAN PIO V;VIA SAFFI 43;BOLOGNA;684909;930258;44,500168;11,3249;500
61;6017;BERRETTA ROSSA;VIA EMILIA PONENTE 117;BOLOGNA;683498;930894;44,50625;11,307392;500
61;6200;DEPOSITO BATTINDARNO;INTERNO DEPOSITO BATTINDARNO;BOLOGNA;682610;930482;44,502769;11,296084;500
61;6451;SANTA VIOLA;VIA BATTINDARNO 7/2;BOLOGNA;683191;930950;44,506832;11,303553;500
61;6467;GIOTTO;VIA GIOTTO 20;BOLOGNA;682136;930082;44,499291;11,289985;500
61;7106;CROCETTA;VIA COSTA A. 76/2/D;BOLOGNA;684552;929706;44,495294;11,320216;500
61;7148;TOLSTOI;VIA TOLSTOI P.L. 4;BOLOGNA;682011;929824;44,497002;11,288323;500
62;463;MILLE;VIA DEI MILLE 12;BOLOGNA;686316;930445;44,501488;11,342652;500
62;469;AMENDOLA;VIA AMENDOLA 3;BOLOGNA;686138;930609;44,503009;11,340474;500
62;906;GARGANELLI;VIA SANTO STEFANO 44;BOLOGNA;687000;929145;44,489617;11,350779;500
62;1009;ALEMANNI;VIA MAZZINI 65;BOLOGNA;688145;928897;44,487089;11,365077;500
62;1401;MONDOLFO;VIA DUE MADONNE P.L. 20;BOLOGNA;690413;928339;44,481474;11,393369;500
62;1404;DEPOSITO DUE MADONNE 1;VIA DUE MADONNE 8;BOLOGNA;690491;928566;44,483495;11,394433;500
62;4004;PIAZZA DELL`UNITA`;VIA MATTEOTTI 36/A;BOLOGNA;686639;931465;44,51058;11,34708;500
62;4010;CA` DEI FIORI;VIA CORTICELLA 56/2;BOLOGNA;686657;931881;44,514317;11,347456;500
62;4013;IPPODROMO;VIA CORTICELLA FR P.L. 14;BOLOGNA;686699;932374;44,518741;11,348163;500
62;4020;DE GIOVANNI;VIA CORTICELLA 158;BOLOGNA;686741;932955;44,523956;11,348901;500
62;4026;CROCE COPERTA;VIA CORTICELLA 180/45;BOLOGNA;686983;933681;44,530423;11,352206;500
62;4029;RONCAGLIO;VIA CORTICELLA 207/17;BOLOGNA;687250;934374;44,536588;11,355815;500
62;4036;COLOMBAROLA;VIA BENTINI 6;BOLOGNA;687235;935148;44,543554;11,355908;504
62;4081;FONTI;VIA FONTI 61/A;BOLOGNA;687127;935663;44,548214;11,354736;504
62;9010;RAGNO;VIA MURRI 80;BOLOGNA;688116;928068;44,479639;11,364411;500
62;9350;ALBORNOZ;VIA ALBORNOZ 8/C;BOLOGNA;689200;926564;44,465827;11,37748;500
62;9360;PONCHIELLI;VIA PONCHIELLI 10;BOLOGNA;688809;926619;44,466424;11,372589;500
63;6223;CENTRO VITTORIA;VIALE TOGLIATTI FR P.L. 58;BOLOGNA;682459;930607;44,503932;11,29423;500
63;6239;LE TORRI;VIALE SALVEMINI FR P.L. 40;BOLOGNA;681309;930577;44,503952;11,279764;500
63;6249;CASALECCHIO ISONZO;VIA ISONZO 23;CASALECCHIO DI RENO;681282;928465;44,484961;11,278684;507
63;6255;CASALECCHIO GARIBALDI;VIA GARIBALDI FR 54;CASALECCHIO DI RENO;681307;928025;44,480996;11,278844;507
63;7036;CROCE;VIA PORRETTANA 47/2;CASALECCHIO DI RENO;682201;928500;44,485044;11,290245;507
63;7042;CASALECCHIO SAN MARTINO;VIA PORRETTANA 157;CASALECCHIO DI RENO;681792;927656;44,477555;11,284809;507
63;7052;CROCE CARAVAGGIO;VIA CARAVAGGIO 9;CASALECCHIO DI RENO;682321;928733;44,487109;11,291835;500
63;7055;LORENZETTI;VIA LORENZETTI 5;BOLOGNA;682320;929229;44,491571;11,291997;500
64;6022;BERNARDI;VIA EMILIA PONENTE 126/A;BOLOGNA;682922;931082;44,508088;11,300218;500
64;6038;CHIESA BORGO PANIGALE;VIA LEPIDO FR 79;BOLOGNA;680852;932081;44,517597;11,274546;500
64;6044;DUCATI;VIA LEPIDO 180;BOLOGNA;680381;932289;44,519586;11,268697;500
64;6501;PALLAVICINI;VIA LEPIDO 203/15;BOLOGNA;679380;932764;44,524109;11,256276;500
64;6504;PIOPPA;VIA LEPIDO FR 219;BOLOGNA;678568;933087;44,527216;11,246177;500
64;6510;LAVINO DI M. PONTE;VIA LEPIDO 220/A;BOLOGNA;677449;933632;44,532395;11,232293;500
64;60010;LAVINO DI M. AMENDOLA;VIA EMILIA FR 41/A;ANZOLA DELL`EMILIA;676392;934103;44,536892;11,219161;561
64;60013;ANZOLA E. MAGLI;VIA EMILIA 45;ANZOLA DELL`EMILIA;675600;934480;44,540477;11,209327;561
64;60026;ANZOLA EMILIA;VIA EMILIA 96;ANZOLA DELL`EMILIA;674409;935008;44,545517;11,194525;561
646;67;PORTA LAME;VIALE PIETRAMELLARA 2;BOLOGNA;685600;930583;44,502914;11,333702;500
646;6027;CINTA;VIA EMILIA PONENTE 315/2;BOLOGNA;681998;931466;44,511776;11,288738;500
646;6034;BORGO PANIGALE STAZIONE;VIA EMILIA PONENTE P.L. 131;BOLOGNA;681614;931724;44,514194;11,284001;500
646;6037;BORGO PANIGALE;VIA LEPIDO 147;BOLOGNA;680653;932183;44,518564;11,27208;500
646;6043;VILLAGGIO INA;VIA LEPIDO P.L. 189;BOLOGNA;680021;932467;44,521277;11,264233;500
646;6503;PIOPPA;VIA LEPIDO 223;BOLOGNA;678560;933111;44,527434;11,246085;500
646;6506;LAVINO DI M. CHIESA;VIA LEPIDO FR P.L. 260;BOLOGNA;677994;933379;44,529985;11,23906;500
646;6509;LAVINO DI M. PONTE;VIA M.E.LEPIDO 261;BOLOGNA;677474;933635;44,532416;11,232608;500
646;60002;LAVINO DI MEZZO;VIA EMILIA FR 31;ANZOLA DELL`EMILIA;677091;933785;44,53386;11,227843;506
646;60009;LAVINO DI M. AMENDOLA;VIA EMILIA 41/B;ANZOLA DELL`EMILIA;676400;934109;44,536944;11,219263;561
646;60018;ANZOLA E. CARPANELLI;VIA EMILIA 82/A;ANZOLA DELL`EMILIA;675056;934704;44,542625;11,202561;561
646;60025;ANZOLA EMILIA;VIA EMILIA 199;ANZOLA DELL`EMILIA;674187;935120;44,546578;11,19177;561
646;60028;ANZOLA EMILIA TERREMARE;VIA EMILIA FRONTE CIVICO 221;ANZOLA DELL`EMILIA;673873;935244;44,547769;11,187862;561
646;60034;CA` D`ORO;VIA NAZIONALE 117/B;CRESPELLANO;673042;935630;44,551442;11,177537;561
646;60041;CHIESACCIA;VIA EMILIA KM 127 990;ANZOLA DELL`EMILIA;671416;936381;44,558587;11,15733;561
646;66006;PONTE SAMOGGIA SANT`ALMASO;VIA SAMOGGIA 9;CRESPELLANO;670009;936196;44,557257;11,139565;561
646;66009;CALCARA;VIA GARIBALDI FR 65;CRESPELLANO;669641;935321;44,549472;11,134647;561
646;68001;CALCARA CHIESA;VIA MAZZINI 64;CRESPELLANO;669219;935169;44,548204;11,129288;561
646;68014;MADONNA DELLA PROVVIDENZA;VIA PIUMAZZO 108;CASTELFRANCO EMILIA;667135;935470;44,551399;11,103167;441
646;68017;CA` FERRARINI;VIA PIUMAZZO ANG. CABINA ENEL;CASTELFRANCO EMILIA;666660;935206;44,549134;11,097106;441
646;68030;PIUMAZZO SCUOLE;CORSO DEI MILLE 24;CASTELFRANCO EMILIA;664164;934911;44,547053;11,065609;441
646;68037;SAN CESARIO CASE NUOVE;VIA BOSCHETTI FR 732;SAN CESARIO SUL PANARO;662555;935713;44,554634;11,045619;441
646;68046;FONDO SPINO;VIA PER SPILAMBERTO 875;SAN CESARIO SUL PANARO;661872;935008;44,548445;11,036803;441
646;68053;ALTOLA`;VIA MARTIRI ARTIOLI FR 386;SAN CESARIO SUL PANARO;661742;933320;44,533287;11,034639;442
646;68062;SAN CESARIO MANFREDINI;VIA GRAZIOSI FR 312;SAN CESARIO SUL PANARO;661979;933010;44,530445;11,037522;442
646;68069;VILLA FALOPPIE;VIA FALOPPIE 1067;SAVIGNANO SUL PANARO;662926;932390;44,524653;11,049238;442
646;68082;BAZZANO SABBIONARA;VIA CASTELFRANCO 15/A;BAZZANO;665202;930908;44,510802;11,077387;558
65;1034;VILLAGGIO DUE MADONNE;VIA DOZZA FR 19/B;BOLOGNA;690586;927701;44,47569;11,395308;500
65;1044;SAN LAZZARO MUNICIPIO;VIA EMILIA 165/B;SAN LAZZARO DI SAVENA;691692;927149;44,470432;11,408998;501
65;1060;SAN LAZZARO DI VITTORIO;VIA KENNEDY FR 8;SAN LAZZARO DI SAVENA;692068;926893;44,468029;11,413626;501
65;1153;ARNO;VIA ARNO FR 5;BOLOGNA;690172;927769;44,476411;11,390132;500
65;1156;ARNO;VIA ARNO 1/N;BOLOGNA;690170;927814;44,476816;11,390123;500
65;1400;FERMATA SERVIZIO DUE MADONNE;INTERNO DEPOSITO DUE MADONNE;BOLOGNA;690497;928708;44,484771;11,39456;500
65;9022;CROCE DI CAMALDOLI;VIA TOSCANA 38/O;BOLOGNA;688671;926610;44,46638;11,370852;500
65;9025;DIRETTISSIMA;VIA TOSCANA Fr 52;BOLOGNA;688670;926313;44,463708;11,370732;500
65;9028;ANGELO CUSTODE;VIA TOSCANA 120;BOLOGNA;688651;925882;44,459836;11,370336;500
65;9035;PONTE SAVENA;VIA TOSCANA 149/2;BOLOGNA;688372;925243;44,454161;11,3666;500
65;9215;ROMA;VIALE ROMA FR 12;BOLOGNA;690212;927128;44,470634;11,390399;500
65;9244;CICOGNA VIGANO`;VIA VIGANO` FR 25;SAN LAZZARO DI SAVENA;692839;925926;44,459125;11,42295;501
65;9269;MARCELLO;VIA MARCELLO 2/3;BOLOGNA;689075;926593;44,466121;11,375921;500
65;9273;CORELLI;VIA CORELLI 13;BOLOGNA;688886;925703;44,458165;11,373222;500
65;9350;ALBORNOZ;VIA ALBORNOZ 8/C;BOLOGNA;689200;926564;44,465827;11,37748;500
65;9401;VILLA MAZZACORATI;VIA FOSCHERARA 1/2;BOLOGNA;688732;926919;44,469143;11,371731;500
65;9459;BATTAGLIA;VIA BATTAGLIA 21/C;BOLOGNA;689335;926652;44,466583;11,379208;500
65;9462;STADIO FALCHI;VIA MARIO P.L. 8;BOLOGNA;689324;926305;44,463465;11,378943;500
65;9469;PONTICELLA;VIA SAN RUFFILLO 5 MT DOPO PASSO CARRAIO 343/93;SAN LAZZARO DI SAVENA;689314;925845;44,45933;11,378649;500
65;9501;TOSCANA PAVESE 1;VIA TOSCANA P.L. 188;BOLOGNA;687979;924802;44,450297;11,361504;500
65;9504;RASTIGNANO PALEOTTO;VIA COSTA 1/B;PIANORO;687747;924278;44,445644;11,358401;509
65;9507;RASTIGNANO SANT`ANDREA;VIA COSTA FR 61;PIANORO;687422;923679;44,44034;11,354104;509
65;10002;IDICE;VIA EMILIA FR 344;SAN LAZZARO DI SAVENA;693917;926056;44,460006;11,436538;511
651;6004;SAFFI;VIA SAFFI 26/B;BOLOGNA;684691;930335;44,500917;11,322188;500
651;6020;SANTA VIOLA;VIA EMILIA PONENTE 98-100;BOLOGNA;683151;931021;44,507481;11,303075;500
651;6026;PONTELUNGO;VIA EMILIA PONENTE 243;BOLOGNA;682647;931146;44,508733;11,296784;500
651;6033;SCALA;VIA LEPIDO 29;BOLOGNA;681117;931970;44,516532;11,277839;500
651;6036;SCALA;VIA LEPIDO 8/A;BOLOGNA;681220;931913;44,515993;11,279114;500
651;6042;BORGO PANIGALE;VIA LEPIDO 104/C;BOLOGNA;680684;932154;44,518295;11,272459;500
651;6502;PALLAVICINI;VIA LEPIDO 196;BOLOGNA;679337;932753;44,52402;11,255731;500
651;6505;LAVINO DI M. CHIESA;VIA LEPIDO FR 214;BOLOGNA;677960;933414;44,530308;11,238644;500
651;60001;LAVINO DI MEZZO;VIA EMILIA 27/A;ANZOLA DELL`EMILIA;677175;933763;44,533641;11,228892;506
651;60014;ANZOLA E. MAGLI;VIA EMILIA FR 49;ANZOLA DELL`EMILIA;675526;934501;44,540684;11,208404;561
651;60017;ANZOLA E. CARPANELLI;VIA EMILIA 59;ANZOLA DELL`EMILIA;674982;934748;44,543039;11,201645;561
651;60027;ANZOLA EMILIA TERREMARE;VIA EMILIA POCO PRIMA ROTATORIA CON VIA TERREMARE;ANZOLA DELL`EMILIA;673833;935283;44,54813;11,187372;561
651;60030;ANZOLA E. MARTIGNONE;VIA EMILIA 182;CRESPELLANO;673754;935304;44,548338;11,186385;561
651;60037;PALAZZINA;VIA EMILIA 279;ANZOLA DELL`EMILIA;672531;935872;44,553742;11,17119;561
651;60586;MUFFA;VIA PROVINCIALE 312;CRESPELLANO;667807;930830;44,509498;11,110114;558
651;60589;BAZZANO SIRENA;VIA PROVINCIALE EST 8;BAZZANO;666581;930399;44,505905;11,094561;558
651;60599;BAZZANO STAZIONE;VIA PROVINCIALE OVEST;BAZZANO;665336;930691;44,508819;11,079002;558
651;66002;PONTE SAMOGGIA;VIA SAMOGGIA 90;CRESPELLANO;670301;936831;44,5629;11,143449;561
651;66005;PONTE SAMOGGIA SANT`ALMASO;VIA SAMOGGIA FR 9;CRESPELLANO;670016;936225;44,557516;11,139663;561
651;66018;CALCARA VILLA BASSI;VIA CASSOLA FR 43;CRESPELLANO;669197;934285;44,540256;11,128721;558
651;66021;CASSOLA TOMBARELLO;VIA CASSOLA 20;CRESPELLANO;668723;933176;44,53039;11,122396;558
654;60597;BAZZANO STAZIONE;VIA PROVINCIALE OVEST 1;BAZZANO;665232;930614;44,50815;11,07767;558
654;60606;CONFINE;VIA CLAUDIA FR 1;SAVIGNANO SUL PANARO;664269;930057;44,503359;11,065386;558
654;60610;PRA MARTINO;VIA CLAUDIA 847;SAVIGNANO SUL PANARO;663545;929674;44,500077;11,056163;444
654;60613;SAVIGNANO S/PANARO MULINO;VIA CLAUDIA FR MICHELANGELO;SAVIGNANO SUL PANARO;662512;928486;44,489623;11,042803;444
654;60626;SERRAVALLE BIVIO;VIA CLAUDIA 5183;SAVIGNANO SUL PANARO;660936;926217;44,469561;11,022289;444
654;60629;FORMICA BIVIO ZOCCA;VIA CLAUDIA 5972;SAVIGNANO SUL PANARO;660459;925884;44,466672;11,016193;444
654;60642;VIGNOLA SCUOLE BAROZZI;VIALE VITTORIO VENETO 4;VIGNOLA;659623;927060;44,477438;11,006052;444
654;60645;VIGNOLA VITTORIO VENETO;VIALE VITTORIO VENETO 677;VIGNOLA;658952;927188;44,478737;10,997659;444
654;64501;BAZZANO OSPEDALE NUOVO;VIALE DEI MARTIRI 9;BAZZANO;665991;929844;44,501048;11,086965;558
654;64514;MONTEVEGLIO PONTE;VIALE DEI MARTIRI 44;MONTEVEGLIO;666849;926753;44,473041;11,096754;559
654;64517;MONTEVEGLIO;VIALE DEI MARTIRI FR 8;MONTEVEGLIO;667100;926520;44,470887;11,099832;559
654;64546;COZZANO;VIA VALLE DEL SAMOGGIA 3889;CASTELLO DI SERRAVALLE;667586;921192;44,42284;11,104216;560
654;64549;CASA BUCO;VIA VALLE DEL SAMOGGIA 4476;CASTELLO DI SERRAVALLE;667206;920742;44,418879;11,099301;560
654;64562;PONZANO TINTORIA;VIA VALLE DEL SAMOGGIA FR 5894;CASTELLO DI SERRAVALLE;666404;919492;44,407818;11,088833;560
654;64565;PALAZZINA;VIA VALLE DEL SAMOGGIA 7126;CASTELLO DI SERRAVALLE;665560;918576;44,399771;11,077948;562
654;64575;SAVIGNO PIERANTONI;VIA PIERANTONI 20MT DOPO CIV 4;SAVIGNO;665223;917723;44,392173;11,073448;562
654;64578;SAVIGNO-MARCONI FORESE;VIA MARCONI;SAVIGNO;665226;917341;44,388736;11,073364;562
654;64581;SAVIGNO MARCONI;VIA MARCONI FR 81;SAVIGNO;665225;917159;44,387098;11,073294;562
654;64584;SAVIGNO;VIA MARCONI 53;SAVIGNO;665244;917403;44,389289;11,073609;562
654;64594;CA` ZANOLINO;VIA VALLE DEL SAMOGGIA FR SAN BIAGIO;SAVIGNO;664562;915473;44,37208;11,064442;562
654;64597;SAN BIAGIO CERAMICHE ATI;VIA VALLE DEL SAMOGGIA 37;SAVIGNO;664006;915059;44,368482;11,057337;562
654;68602;MONTEVEGLIO PONTE ROSSO;VIA DEI PONTI 25;MONTEVEGLIO;667245;926789;44,473273;11,101741;559
654;68609;STIORE;VIA STIORE FR 23;MONTEVEGLIO;668506;926754;44,472665;11,117574;559
654;68618;MOLINO BOTTI;VIA RODA FR 12;MONTEVEGLIO;668818;925748;44,463542;11,121166;560
654;68625;MOLINO CAVARA;VIA FAGNANO FR 1378;CASTELLO DI SERRAVALLE;668732;924178;44,449437;11,119574;560
654;68634;FAGNANO;VIA FAGNANO FR 163;CASTELLO DI SERRAVALLE;668573;922996;44,43884;11,117193;560
656;500;BOLOGNA AUTOSTAZIONE;VIALE MASINI 3;BOLOGNA;686640;930729;44,503959;11,346827;500
656;6017;BERRETTA ROSSA;VIA EMILIA PONENTE 117;BOLOGNA;683498;930894;44,50625;11,307392;500
656;6027;CINTA;VIA EMILIA PONENTE 315/2;BOLOGNA;681998;931466;44,511776;11,288738;500
656;6033;SCALA;VIA LEPIDO 29;BOLOGNA;681117;931970;44,516532;11,277839;500
656;6043;VILLAGGIO INA;VIA LEPIDO P.L. 189;BOLOGNA;680021;932467;44,521277;11,264233;500
656;6509;LAVINO DI M. PONTE;VIA M.E.LEPIDO 261;BOLOGNA;677474;933635;44,532416;11,232608;500
656;60005;LAVINO DI M. SIMONI;VIA EMILIA 39;ANZOLA DELL`EMILIA;676705;933970;44,535619;11,223052;561
656;60021;ANZOLA E. MARCONI;VIA EMILIA 77;ANZOLA DELL`EMILIA;674612;934926;44,54473;11,197051;561
656;60028;ANZOLA EMILIA TERREMARE;VIA EMILIA FRONTE CIVICO 221;ANZOLA DELL`EMILIA;673873;935244;44,547769;11,187862;561
656;60034;CA` D`ORO;VIA NAZIONALE 117/B;CRESPELLANO;673042;935630;44,551442;11,177537;561
656;60037;PALAZZINA;VIA EMILIA 279;ANZOLA DELL`EMILIA;672531;935872;44,553742;11,17119;561
656;60590;BAZZANO SIRENA;VIA PROVINCIALE EST 67;BAZZANO;666566;930387;44,505801;11,094368;558
656;60593;BAZZANO CIRC. NORD PERTINI;VIA CIRCONVALLAZIONE NORD FR 97;BAZZANO;665784;930461;44,506647;11,084561;558
656;64510;TENUTA GOCCIA;VIA DI CANOSSA 6;MONTEVEGLIO;665823;928372;44,487843;11,084381;558
656;64513;MONTEVEGLIO PONTE;VIALE DEI MARTIRI FR 42;MONTEVEGLIO;666859;926732;44,47285;11,096873;559
656;64526;PONTE BARLETE;VIA ABE` 7;MONTEVEGLIO;667295;925370;44,460496;11,101911;560
656;64529;VILLA MACCAFERRI;VIA ABE` 176;MONTEVEGLIO;667283;924778;44,455172;11,101569;560
656;66002;PONTE SAMOGGIA;VIA SAMOGGIA 90;CRESPELLANO;670301;936831;44,5629;11,143449;561
656;66009;CALCARA;VIA GARIBALDI FR 65;CRESPELLANO;669641;935321;44,549472;11,134647;561
656;66022;CASSOLA TOMBARELLO;VIA CASSOLA FR 20;CRESPELLANO;668729;933173;44,530362;11,122471;558
656;66025;CASSOLA VANOTTO;VIA CASSOLA 12;CRESPELLANO;668382;932338;44,522931;11,117834;558
656;66504;ZIRIBEGA;VIA ZIRIBEGA FR 54;CASTELLO DI SERRAVALLE;665833;923281;44,442038;11,082877;560
656;66507;CASTELLETTO SERRAVALLE;VIA S. APOLLINARE FR 1323;CASTELLO DI SERRAVALLE;664464;923121;44,440912;11,065634;560
656;66510;CASTELLETTO SERRAVALLE BV CASTELLO;VIA S.APOLLINARE FR 1958;CASTELLO DI SERRAVALLE;664113;922488;44,435297;11,061026;560
656;66513;POMPILIO BIVIO TIOLA;VIA S.APOLLINARE 3518;CASTELLO DI SERRAVALLE;663881;921120;44,423041;11,05768;560
656;66526;CIANO CIMITERO;VIA CIANO FR 3143;ZOCCA;662083;920214;44,415295;11,034824;446
656;66529;CIANO;VIA CIANO 2575;ZOCCA;661654;919854;44,412152;11,029327;446
656;66542;CASA TEGGI;VIA DEI MARTIRI FR 2449;ZOCCA;659846;918153;44,397249;11,006109;446
656;66545;MONTEOMBRARO RAMPA;VIA DEI MARTIRI FR MONTANARA;ZOCCA;659851;917670;44,392903;11,006023;446
656;66549;MONTEOMBRARO BETTOLINO;VIA DEI MARTIRI 1685;ZOCCA;659902;917389;44,390363;11,006577;446
656;66558;MONTEOMBRARO CASEIFICIO;VIA DEI MARTIRI FR 319;ZOCCA;659954;916540;44,382713;11,006968;446
656;66565;MONTEOMBRARO CAMPO SPORTIVO;VIA MONTEOMBRARO 443;ZOCCA;659791;915515;44,373527;11,004608;446
656;66574;MONTEOMBRARO CASA NADINI;VIA TERENZIO SANTULINI FR 2171;ZOCCA;659022;914769;44,366984;10,994734;446
656;66581;ZOCCHETTA;VIA TERENZIO SANTULINI 1047;ZOCCA;658455;914389;44,363689;10,987507;446
656;66590;PREDIERA;VIA TESI FR 126;ZOCCA;658299;912843;44,349813;10,98508;446
656;66597;ZOCCA;VIA TESI FR 1209;ZOCCA;659092;912349;44,345194;10,994873;446
656;66600;ZOCCA AUSL;VIALE VERDI FR 70;ZOCCA;659379;912210;44,343881;10,998429;446
656;68502;MUFFA GHIARINO;VIA GHIARINO FR BV PROVINCIALE;CRESPELLANO;667743;930673;44,508101;11,109258;558
656;68509;Z.I. CASSOLA BENASSI;VIA CASSOLA 25;MONTEVEGLIO;667443;929011;44,493218;11,104948;558
657;52;PORTA SAN FELICE;VIALE SILVANI 3;BOLOGNA;685166;930223;44,499788;11,328118;500
657;527;DON MINZONI;VIA DON MINZONI FR 17;BOLOGNA;685773;930590;44,502933;11,335879;500
657;5209;PORTA SAN FELICE;VIA DELLO SCALO Fr 1;BOLOGNA;685048;930221;44,4998;11,326634;500
657;6009;OSPEDALE MAGGIORE;VIA EMILIA PONENTE FR 16;BOLOGNA;684047;930655;44,50396;11,314208;500
657;6012;OSPEDALE MAGGIORE;VIA EMILIA PONENTE 14/F-18/B;BOLOGNA;684039;930636;44,503791;11,3141;500
657;6019;SANTA VIOLA;VIA EMILIA PONENTE 157/2;BOLOGNA;683139;931033;44,507592;11,302928;500
657;6025;PONTELUNGO;VIA EMILIA PONENTE 247;BOLOGNA;682612;931170;44,508958;11,296352;500
657;6501;PALLAVICINI;VIA LEPIDO 203/15;BOLOGNA;679380;932764;44,524109;11,256276;500
657;6504;PIOPPA;VIA LEPIDO FR 219;BOLOGNA;678568;933087;44,527216;11,246177;500
657;6510;LAVINO DI M. PONTE;VIA LEPIDO 220/A;BOLOGNA;677449;933632;44,532395;11,232293;500
657;60010;LAVINO DI M. AMENDOLA;VIA EMILIA FR 41/A;ANZOLA DELL`EMILIA;676392;934103;44,536892;11,219161;561
657;60013;ANZOLA E. MAGLI;VIA EMILIA 45;ANZOLA DELL`EMILIA;675600;934480;44,540477;11,209327;561
657;60026;ANZOLA EMILIA;VIA EMILIA 96;ANZOLA DELL`EMILIA;674409;935008;44,545517;11,194525;561
657;60029;ANZOLA E. MARTIGNONE;VIA EMILIA 186;ANZOLA DELL`EMILIA;673656;935358;44,548847;11,185171;561
657;60042;CHIESACCIA;VIA NAZIONALE BV VIA CHIESACCIA;CRESPELLANO;671252;936446;44,559211;11,155288;561
657;60585;MUFFA;VIA PROVINCIALE FR 312;CRESPELLANO;667786;930840;44,509593;11,109853;558
657;62677;TOLE` SELVA;VIA FINI FR BV SELVA;VERGATO;664649;911161;44,333265;11,06417;566
657;62686;TOLE`;PIAZZA DON CELSO LOLLI;VERGATO;664274;910715;44,329338;11,059329;566
657;64502;BAZZANO OSPEDALE NUOVO;VIALE DEI MARTIRI FR 9;BAZZANO;666012;929844;44,501043;11,087229;558
657;64505;Z.I. FORMICA PEDERZINI;VIA MONTEVEGLIO 63;MONTEVEGLIO;665973;928749;44,491201;11,086387;558
657;64518;MONTEVEGLIO;VIALE DEI MARTIRI 10;MONTEVEGLIO;667081;926551;44,47117;11,099604;559
657;64521;MONTEVEGLIO COSTITUZIONE ANNA FRANK;VIALE DELLA COSTITUZIONE 64;MONTEVEGLIO;667353;926092;44,466978;11,102873;559
657;64534;BERSAGLIERA;VIA VALLE DEL SAMOGGIA 681;CASTELLO DI SERRAVALLE;667108;923427;44,443058;11,098935;560
657;64537;ZAPPOLINO;VIA VALLE DEL SAMOGGIA 2412;CASTELLO DI SERRAVALLE;667926;922577;44,435221;11,108933;560
657;64550;CASA BUCO;VIA VALLE DEL SAMOGGIA 4415;CASTELLO DI SERRAVALLE;667254;920797;44,419363;11,099921;560
657;64553;PONZANO;VIA VALLE DEL SAMOGGIA 4806;CASTELLO DI SERRAVALLE;667063;920436;44,416159;11,097407;560
657;64563;MOLINO SEGA;VIA VALLE DEL SAMOGGIA (SP 27) KM 20+530;CASTELLO DI SERRAVALLE;665987;919116;44,404531;11,083479;562
657;64566;PALAZZINA;VIA VALLE DEL SAMOGGIA FR 7126;CASTELLO DI SERRAVALLE;665565;918569;44,399707;11,078008;562
657;64569;SAVIGNO PONTE;VIA VALLE DEL SAMOGGIA BV SAMOGGIA;SAVIGNO;665403;918281;44,397152;11,075884;562
657;64576;SAVIGNO PIERANTONI;VIA PIERANTONI FR CV 4;SAVIGNO;665263;917702;44,391975;11,073943;562
657;64582;SAVIGNO MARCONI;VIA MARCONI 81;SAVIGNO;665233;917159;44,387097;11,073394;562
657;64585;RIVABENE;VIA SAN PROSPERO FR 105;SAVIGNO;665016;916192;44,378446;11,070365;562
657;64598;SAN BIAGIO CERAMICHE ATI;VIA VALLE DEL SAMOGGIA FR 37;SAVIGNO;664013;915054;44,368435;11,057423;562
657;64605;PONTE CAVARA;VIA VALLE DEL SAMOGGIA FR 72;SAVIGNO;663596;914388;44,362537;11,051984;562
657;64621;CA` BRONZO;VIA SAN PROSPERO FR 35/A;SAVIGNO;664596;914310;44,361609;11,064501;562
657;64637;CA` BORTOLANI BV TOLE`;VIA SAN PROSPERO 16/A;SAVIGNO;665621;912234;44,342698;11,076695;566
657;66010;CALCARA;VIA GARIBALDI 65;CRESPELLANO;669610;935259;44,548921;11,134237;558
657;66017;CALCARA VILLA BASSI;VIA CASSOLA 43;CRESPELLANO;669189;934287;44,540276;11,128621;558
657;66026;CASSOLA VANOTTO;VIA CASSOLA FR VANOTTO;CRESPELLANO;668411;932377;44,523275;11,118212;558
657;66502;BARISELLA;VIA ZIRIBEGA FR 2;CASTELLO DI SERRAVALLE;666721;923312;44,442113;11,094038;560
657;66505;CASTELLETTO SERRAVALLE MOTORI SPA;VIA S. APOLLINARE 586;CASTELLO DI SERRAVALLE;665188;923156;44,441062;11,074737;560
657;66508;CASTELLETTO SERRAVALLE;VIA S. APOLLINARE 1317;CASTELLO DI SERRAVALLE;664469;923108;44,440794;11,065692;560
658;500;BOLOGNA AUTOSTAZIONE;VIALE MASINI 3;BOLOGNA;686640;930729;44,503959;11,346827;500
658;6004;SAFFI;VIA SAFFI 26/B;BOLOGNA;684691;930335;44,500917;11,322188;500
658;6017;BERRETTA ROSSA;VIA EMILIA PONENTE 117;BOLOGNA;683498;930894;44,50625;11,307392;500
658;6020;SANTA VIOLA;VIA EMILIA PONENTE 98-100;BOLOGNA;683151;931021;44,507481;11,303075;500
